date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:43:52	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.234c479.delayed	(from https://accounts.google.com/SignUpWithoutGmail?dsh=-3457314886555488550&continue=https%3A%2F%2Fsites.google.com%2Fsite%2F3dcveieeevr2016%2Fhome&service=jotspot)
11:43:53	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en&privacy=true	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.23507dc.delayed	(from https://accounts.google.com/signin/recovery?continue=https%3A%2F%2Fsites.google.com%2Fsite%2F3dcveieeevr2016%2Fhome&service=jotspot)
11:43:53	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.236c479.delayed	(from https://accounts.google.com/signin/recovery?continue=https%3A%2F%2Fsites.google.com%2Fsite%2F3dcveieeevr2016%2Fhome&service=jotspot)
11:43:53	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en&privacy=true	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.23707dc.delayed	(from https://accounts.google.com/signin/usernamerecovery?continue=https%3A%2F%2Fsites.google.com%2Fsite%2F3dcveieeevr2016%2Fsystem%2Fapp%2Fpages%2FrecentChanges&service=jotspot&hl=en)
11:43:53	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.238c479.delayed	(from https://accounts.google.com/signin/usernamerecovery?continue=https%3A%2F%2Fsites.google.com%2Fsite%2F3dcveieeevr2016%2Fsystem%2Fapp%2Fpages%2FrecentChanges&service=jotspot&hl=en)
11:43:53	367777/367777	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2015:43:53%20GMT	https://accounts.google.com/SignUp?dsh=-3457314886555488550&continue=https%3A%2F%2Fsites.google.com%2Fsite%2F3dcveieeevr2016%2Fhome&service=jotspot	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/SignUp2d48.html	(from https://accounts.google.com/SignUpWithoutGmail?dsh=-3457314886555488550&continue=https%3A%2F%2Fsites.google.com%2Fsite%2F3dcveieeevr2016%2Fhome&service=jotspot)
11:43:53	367/367	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2022%20May%202020%2015:43:54%20GMT	https://accounts.google.com/AccountChooser?continue=https%3A%2F%2Fsites.google.com%2Fsite%2F3dcveieeevr2016%2Fsystem%2Fapp%2Fpages%2FrecentChanges&service=jotspot&rip=1	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/AccountChooser.239e474.delayed	(from https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fsites.google.com%2Fsite%2F3dcveieeevr2016%2Fsystem%2Fapp%2Fpages%2FrecentChanges&service=jotspot&sacu=1&rip=1)
11:43:53	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en&privacy=true	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.23a07dc.delayed	(from https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fsites.google.com%2Fsite%2F3dcveieeevr2016%2Fsystem%2Fapp%2Fpages%2FrecentChanges&service=jotspot&sacu=1&rip=1)
11:43:53	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.23bc479.delayed	(from https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fsites.google.com%2Fsite%2F3dcveieeevr2016%2Fsystem%2Fapp%2Fpages%2FrecentChanges&service=jotspot&sacu=1&rip=1)
11:43:54	73728/73728	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2015:43:54%20GMT	https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fsites.google.com%2Fsite%2F3dcveieeevr2016%2Fsystem%2Fapp%2Fpages%2FrecentChanges&service=jotspot&dsh=-8882274716338755458	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/ServiceLogine633.html	(from https://accounts.google.com/SignUp?service=jotspot&continue=https%3A%2F%2Fsites.google.com%2Fsite%2F3dcveieeevr2016%2Fsystem%2Fapp%2Fpages%2FrecentChanges)
11:43:55	366943/366943	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2015:43:55%20GMT	https://accounts.google.com/SignUpWithoutGmail?dsh=-8882274716338755458&continue=https%3A%2F%2Fsites.google.com%2Fsite%2F3dcveieeevr2016%2Fsystem%2Fapp%2Fpages%2FrecentChanges&service=jotspot	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/SignUpWithoutGmaila18d.html	(from https://accounts.google.com/SignUp?service=jotspot&continue=https%3A%2F%2Fsites.google.com%2Fsite%2F3dcveieeevr2016%2Fsystem%2Fapp%2Fpages%2FrecentChanges)
11:43:55	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.23fc479.delayed	(from https://accounts.google.com/SignUp?service=jotspot&continue=https%3A%2F%2Fsites.google.com%2Fsite%2F3dcveieeevr2016%2Fsystem%2Fapp%2Fpages%2FrecentChanges)
11:43:55	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en&privacy=true	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.24007dc.delayed	(from https://accounts.google.com/SignUp?service=jotspot&continue=https%3A%2F%2Fsites.google.com%2Fsite%2F3dcveieeevr2016%2Fsystem%2Fapp%2Fpages%2FrecentChanges)
11:43:55	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.241c479.delayed	(from https://accounts.google.com/SignUp?service=jotspot&continue=https%3A%2F%2Fsites.google.com%2Fsite%2F3dcveieeevr2016%2Fsystem%2Fapp%2Fpages%2FrecentChanges)
11:43:56	47369/47369	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2015:43:56%20GMT	https://accounts.google.com/signin/recovery?continue=https%3A%2F%2Fsites.google.com%2Fsite%2F3dcveieeevr2016%2Fsystem%2Fapp%2Fpages%2FrecentChanges&service=jotspot	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/signin/recoverydc11.html	(from https://accounts.google.com/SignUp?service=jotspot&continue=https%3A%2F%2Fsites.google.com%2Fsite%2F3dcveieeevr2016%2Fsystem%2Fapp%2Fpages%2FrecentChanges)
11:43:56	338/338	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2022%20May%202020%2015:43:56%20GMT	https://accounts.google.com/AccountChooser?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fpercarworkshop2016%2Fhome&service=jotspot&dsh=7671671364698065705	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/AccountChooser.24258d1.delayed	(from https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fpercarworkshop2016%2Fhome&service=jotspot&dsh=7671671364698065705)
11:43:56	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en&privacy=true	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.24307dc.delayed	(from https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fpercarworkshop2016%2Fhome&service=jotspot&dsh=7671671364698065705)
11:43:56	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.244c479.delayed	(from https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fpercarworkshop2016%2Fhome&service=jotspot&dsh=7671671364698065705)
11:43:57	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.246c479.delayed	(from https://accounts.google.com/SignUpWithoutGmail?dsh=7671671364698065705&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fpercarworkshop2016%2Fhome&service=jotspot)
11:43:57	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en&privacy=true	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.24707dc.delayed	(from https://accounts.google.com/SignUpWithoutGmail?dsh=7671671364698065705&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fpercarworkshop2016%2Fhome&service=jotspot)
11:43:57	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.248c479.delayed	(from https://accounts.google.com/SignUpWithoutGmail?dsh=7671671364698065705&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fpercarworkshop2016%2Fhome&service=jotspot)
11:43:57	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en&privacy=true	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.24907dc.delayed	(from https://accounts.google.com/signin/recovery?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fpercarworkshop2016%2Fhome&service=jotspot)
11:43:57	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.24ac479.delayed	(from https://accounts.google.com/signin/recovery?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fpercarworkshop2016%2Fhome&service=jotspot)
11:43:57	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en&privacy=true	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.24b07dc.delayed	(from https://accounts.google.com/signin/usernamerecovery?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fpercarworkshop2016%2Fsystem%2Fapp%2Fpages%2FrecentChanges&service=jotspot&hl=en)
11:43:57	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.24cc479.delayed	(from https://accounts.google.com/signin/usernamerecovery?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fpercarworkshop2016%2Fsystem%2Fapp%2Fpages%2FrecentChanges&service=jotspot&hl=en)
11:43:57	367680/367680	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2015:43:57%20GMT	https://accounts.google.com/SignUp?dsh=7671671364698065705&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fpercarworkshop2016%2Fhome&service=jotspot	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/SignUp236f.html	(from https://accounts.google.com/SignUpWithoutGmail?dsh=7671671364698065705&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fpercarworkshop2016%2Fhome&service=jotspot)
11:43:58	370/370	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2022%20May%202020%2015:43:58%20GMT	https://accounts.google.com/AccountChooser?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fpercarworkshop2016%2Fsystem%2Fapp%2Fpages%2FrecentChanges&service=jotspot&rip=1	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/AccountChooser.24dce8c.delayed	(from https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fpercarworkshop2016%2Fsystem%2Fapp%2Fpages%2FrecentChanges&service=jotspot&sacu=1&rip=1)
11:43:58	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en&privacy=true	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.24e07dc.delayed	(from https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fpercarworkshop2016%2Fsystem%2Fapp%2Fpages%2FrecentChanges&service=jotspot&sacu=1&rip=1)
11:43:58	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.24fc479.delayed	(from https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fpercarworkshop2016%2Fsystem%2Fapp%2Fpages%2FrecentChanges&service=jotspot&sacu=1&rip=1)
11:43:58	72542/72542	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2015:43:59%20GMT	https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fpercarworkshop2016%2Fsystem%2Fapp%2Fpages%2FrecentChanges&service=jotspot&dsh=1415605661746319452	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/ServiceLogine0ad.html	(from https://accounts.google.com/SignUp?service=jotspot&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fpercarworkshop2016%2Fsystem%2Fapp%2Fpages%2FrecentChanges)
11:43:59	366935/366935	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2015:43:59%20GMT	https://accounts.google.com/SignUpWithoutGmail?dsh=1415605661746319452&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fpercarworkshop2016%2Fsystem%2Fapp%2Fpages%2FrecentChanges&service=jotspot	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/SignUpWithoutGmailb6ea.html	(from https://accounts.google.com/SignUp?service=jotspot&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fpercarworkshop2016%2Fsystem%2Fapp%2Fpages%2FrecentChanges)
11:43:59	47392/47392	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2015:44:00%20GMT	https://accounts.google.com/signin/recovery?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fpercarworkshop2016%2Fsystem%2Fapp%2Fpages%2FrecentChanges&service=jotspot	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/signin/recovery8cae.html	(from https://accounts.google.com/SignUp?service=jotspot&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fpercarworkshop2016%2Fsystem%2Fapp%2Fpages%2FrecentChanges)
11:43:59	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.253c479.delayed	(from https://accounts.google.com/SignUp?service=jotspot&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fpercarworkshop2016%2Fsystem%2Fapp%2Fpages%2FrecentChanges)
11:43:59	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en&privacy=true	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.25407dc.delayed	(from https://accounts.google.com/SignUp?service=jotspot&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fpercarworkshop2016%2Fsystem%2Fapp%2Fpages%2FrecentChanges)
11:43:59	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.255c479.delayed	(from https://accounts.google.com/SignUp?service=jotspot&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fpercarworkshop2016%2Fsystem%2Fapp%2Fpages%2FrecentChanges)
11:44:00	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en&privacy=true	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.25607dc.delayed	(from https://accounts.google.com/signin/usernamerecovery?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fimportant-dates&service=jotspot&hl=en)
11:44:00	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.257c479.delayed	(from https://accounts.google.com/signin/usernamerecovery?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fimportant-dates&service=jotspot&hl=en)
11:44:00	340/340	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2022%20May%202020%2015:44:01%20GMT	https://accounts.google.com/AccountChooser?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fimportant-dates&service=jotspot&rip=1	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/AccountChooser.25874c0.delayed	(from https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fimportant-dates&service=jotspot&sacu=1&rip=1)
11:44:00	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en&privacy=true	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.25907dc.delayed	(from https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fimportant-dates&service=jotspot&sacu=1&rip=1)
11:44:00	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.25ac479.delayed	(from https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fimportant-dates&service=jotspot&sacu=1&rip=1)
11:44:01	72458/72458	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2015:44:01%20GMT	https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fimportant-dates&service=jotspot&dsh=-7851704913902521893	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/ServiceLogin1cf9.html	(from https://accounts.google.com/SignUp?service=jotspot&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fimportant-dates)
11:44:01	366741/366741	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2015:44:02%20GMT	https://accounts.google.com/SignUpWithoutGmail?dsh=-7851704913902521893&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fimportant-dates&service=jotspot	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/SignUpWithoutGmail050f.html	(from https://accounts.google.com/SignUp?service=jotspot&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fimportant-dates)
11:44:02	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.25ec479.delayed	(from https://accounts.google.com/SignUp?service=jotspot&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fimportant-dates)
11:44:02	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en&privacy=true	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.25f07dc.delayed	(from https://accounts.google.com/SignUp?service=jotspot&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fimportant-dates)
11:44:02	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.260c479.delayed	(from https://accounts.google.com/SignUp?service=jotspot&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fimportant-dates)
11:44:02	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en&privacy=true	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.26107dc.delayed	(from https://accounts.google.com/signin/usernamerecovery?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fprogram-committee&service=jotspot&hl=en)
11:44:02	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.262c479.delayed	(from https://accounts.google.com/signin/usernamerecovery?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fprogram-committee&service=jotspot&hl=en)
11:44:02	47414/47414	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2015:44:02%20GMT	https://accounts.google.com/signin/recovery?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fimportant-dates&service=jotspot	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/signin/recovery5a45.html	(from https://accounts.google.com/SignUp?service=jotspot&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fimportant-dates)
11:44:03	342/342	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2022%20May%202020%2015:44:03%20GMT	https://accounts.google.com/AccountChooser?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fprogram-committee&service=jotspot&rip=1	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/AccountChooser.2633977.delayed	(from https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fprogram-committee&service=jotspot&sacu=1&rip=1)
11:44:03	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=US&hl=en&privacy=true	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/accounts.google.com/TOS.26407dc.delayed	(from https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fvhcie2016%2Fprogram-committee&service=jotspot&sacu=1&rip=1)
